-2.320000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.319000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.318000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.317000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.316000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.315000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.314000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.313000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.312000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.311000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.310000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.309000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.308000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.307000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.306000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.305000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.304000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.303000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.302000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.301000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.300000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.299000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.298000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.297000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.296000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.295000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.294000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.293000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.292000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.291000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.290000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.289000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.288000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.287000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.286000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.285000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.284000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.283000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.282000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.281000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.280000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.279000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.278000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.277000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.276000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.275000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.274000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.273000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.272000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.271000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.270000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.269000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.268000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.267000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.266000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.265000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.264000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.263000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.262000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-2.261000000000e-06	5.329967655831e-15	2.621070950121e-14	-1.558371014057e-14
-2.260000000000e-06	-1.051439385539e-14	5.900541814124e-14	-5.392652588714e-15
-2.259000000000e-06	-1.297338402889e-15	1.016837987670e-13	-3.100901276122e-14
-2.258000000000e-06	-1.066009111750e-13	4.556622107023e-13	-3.456707911745e-15
-2.257000000000e-06	-6.615865473460e-14	8.091565636473e-13	-1.680646498674e-13
-2.256000000000e-06	-4.544860332005e-13	2.439092232321e-12	-1.776449998992e-13
-2.255000000000e-06	-1.107562784039e-12	5.274929517913e-12	-2.030628351972e-13
-2.254000000000e-06	-2.918276162450e-12	1.504452758718e-11	-9.094541319954e-13
-2.253000000000e-06	-8.966375143173e-12	4.136763986278e-11	-1.239813593154e-12
-2.252000000000e-06	-4.530908161061e-11	1.978137768859e-10	-2.537995361908e-12
-2.251000000000e-06	-3.629854971419e-11	2.718337091235e-10	-3.775729477628e-11
-2.250000000000e-06	-5.225958216986e-11	2.950254758300e-10	-2.390856706367e-11
-2.249000000000e-06	-7.929118279987e-11	4.621458528163e-10	-4.075922986704e-11
-2.248000000000e-06	-1.111091838941e-10	6.551127349910e-10	-5.919923948572e-11
-2.247000000000e-06	-1.395057989253e-10	8.732035762815e-10	-8.989603849638e-11
-2.246000000000e-06	-1.622490496641e-10	1.071594160284e-09	-1.214756911691e-10
-2.245000000000e-06	-1.805161570729e-10	1.250732095915e-09	-1.525897946347e-10
-2.244000000000e-06	-1.875173571988e-10	1.358959291928e-09	-1.761492157379e-10
-2.243000000000e-06	-1.848012887766e-10	1.415333216832e-09	-1.962533404465e-10
-2.242000000000e-06	-1.827380386015e-10	1.406089298065e-09	-1.949516493992e-10
-2.241000000000e-06	-1.537504131516e-10	1.386841021395e-09	-2.256497719578e-10
-2.240000000000e-06	-1.526771191324e-10	1.353336115077e-09	-2.154686907424e-10
-2.239000000000e-06	-1.332649389540e-10	1.228540749908e-09	-2.013364559841e-10
-2.238000000000e-06	-1.224153080711e-10	1.158377827017e-09	-1.929721649925e-10
-2.237000000000e-06	-1.000747828670e-10	1.050909723314e-09	-1.881994160724e-10
-2.236000000000e-06	-8.106222284957e-11	9.456371024187e-10	-1.797969130291e-10
-2.235000000000e-06	-8.962324790360e-11	8.756800518352e-10	-1.469520068158e-10
-2.234000000000e-06	-5.083363379924e-11	7.435512800593e-10	-1.559711855495e-10
-2.233000000000e-06	-4.183618304092e-11	6.647052832399e-10	-1.431409815149e-10
-2.232000000000e-06	-4.470857750467e-11	6.099304182374e-10	-1.226207183579e-10
-2.231000000000e-06	-1.212101228684e-11	5.225746675456e-10	-1.373847860822e-10
-2.230000000000e-06	-2.410314093694e-11	4.591023707348e-10	-1.028973221721e-10
-2.229000000000e-06	-1.222108894841e-12	3.908340650531e-10	-1.112365244030e-10
-2.228000000000e-06	1.240989398765e-11	3.518391757607e-10	-1.163980674854e-10
-2.227000000000e-06	4.426914231953e-12	2.944415645041e-10	-8.923171176859e-11
-2.226000000000e-06	3.496912703315e-11	2.561146140813e-10	-1.158322598394e-10
-2.225000000000e-06	2.318546054433e-11	1.968631279232e-10	-8.340139657028e-11
-2.224000000000e-06	3.333895146514e-11	1.719161757079e-10	-8.894585525801e-11
-2.223000000000e-06	4.176508105184e-11	1.399543588951e-10	-8.990745822337e-11
-2.222000000000e-06	6.143995993213e-11	1.154554253786e-10	-1.072220394022e-10
-2.221000000000e-06	5.403158864542e-11	5.847477862642e-11	-8.111631158141e-11
-2.220000000000e-06	5.435420916018e-11	5.201719462721e-11	-7.936888834506e-11
-2.219000000000e-06	6.822962067474e-11	2.533501723207e-11	-8.847963793798e-11
-2.218000000000e-06	6.714342932217e-11	-9.176165232049e-12	-7.736215510387e-11
-2.217000000000e-06	7.338631772358e-11	-1.803708258498e-11	-8.174858738257e-11
-2.216000000000e-06	6.429896409609e-11	-3.631241428011e-11	-6.525115369669e-11
-2.215000000000e-06	7.752133887113e-11	-4.509672659567e-11	-7.880515983303e-11
-2.214000000000e-06	6.617801232330e-11	-7.013638081205e-11	-5.721671156194e-11
-2.213000000000e-06	7.293591943805e-11	-9.764825820750e-11	-5.796297913301e-11
-2.212000000000e-06	8.127404701187e-11	-1.077847923806e-10	-6.472738577931e-11
-2.211000000000e-06	6.392256247256e-11	-1.008263905680e-10	-4.563174298406e-11
-2.210000000000e-06	7.370111993268e-11	-9.964157242013e-11	-5.711108448979e-11
-2.209000000000e-06	8.076855860714e-11	-1.381228174189e-10	-5.521959884196e-11
-2.208000000000e-06	6.643679989787e-11	-1.371777610014e-10	-3.682944901002e-11
-2.207000000000e-06	6.131190871661e-11	-1.469501409988e-10	-2.805001127904e-11
-2.206000000000e-06	7.015304653055e-11	-1.711032785618e-10	-3.200206163621e-11
-2.205000000000e-06	5.860388680831e-11	-1.681993397677e-10	-1.900141771466e-11
-2.204000000000e-06	6.846299782184e-11	-1.864565514156e-10	-2.430766345117e-11
-2.203000000000e-06	6.402013255578e-11	-1.752007691258e-10	-2.311082222359e-11
-2.202000000000e-06	6.609900560260e-11	-1.726338956426e-10	-2.561255693448e-11
-2.201000000000e-06	6.909485447106e-11	-1.902914770624e-10	-2.396146203531e-11
-2.200000000000e-06	5.513735315777e-11	-1.872258887100e-10	-7.695751284751e-12
-2.199000000000e-06	5.593479160908e-11	-1.883959089039e-10	-8.803154961024e-12
-2.198000000000e-06	5.095409218591e-11	-2.076737018538e-10	2.518845096844e-12
-2.197000000000e-06	4.766882360965e-11	-2.088119483209e-10	7.480936542079e-12
-2.196000000000e-06	4.346204114515e-11	-1.832401140790e-10	5.397693127078e-12
-2.195000000000e-06	4.971206328307e-11	-2.047360400563e-10	4.400203483780e-12
-2.194000000000e-06	4.074425776477e-11	-2.106052639276e-10	1.657041479661e-11
-2.193000000000e-06	3.866653762783e-11	-2.239919661251e-10	2.254250104327e-11
-2.192000000000e-06	4.467250917885e-11	-2.087305322699e-10	1.181885030770e-11
-2.191000000000e-06	3.726596814551e-11	-2.119894759877e-10	2.180931262571e-11
-2.190000000000e-06	3.947718728372e-11	-2.230869619490e-10	2.219896521614e-11
-2.189000000000e-06	3.453596894893e-11	-2.082729736078e-10	2.340895300430e-11
-2.188000000000e-06	3.691561954466e-11	-2.041415997965e-10	2.004394666729e-11
-2.187000000000e-06	3.111637411962e-11	-2.168060942966e-10	2.997887838652e-11
-2.186000000000e-06	1.511092719857e-11	-2.024894613674e-10	4.574280797313e-11
-2.185000000000e-06	2.587908131512e-11	-2.160691305187e-10	3.647824271244e-11
-2.184000000000e-06	2.758406591655e-11	-2.175441912529e-10	3.483853254970e-11
-2.183000000000e-06	2.562724962795e-11	-2.014049366512e-10	3.335575512679e-11
-2.182000000000e-06	1.987712041258e-11	-2.178051578145e-10	4.406932136221e-11
-2.181000000000e-06	1.791561983921e-11	-2.083123658130e-10	4.348532541082e-11
-2.180000000000e-06	1.569956450187e-11	-2.147470771586e-10	4.794053726101e-11
-2.179000000000e-06	1.647169834997e-11	-2.066485902644e-10	4.510127176540e-11
-2.178000000000e-06	7.676303762880e-12	-1.988307255504e-10	5.282428036824e-11
-2.177000000000e-06	2.203152184058e-11	-2.228682772431e-10	4.303571395879e-11
-2.176000000000e-06	8.164859527394e-12	-2.020667351437e-10	5.346173526489e-11
-2.175000000000e-06	1.810040425568e-11	-2.023991549232e-10	4.209159273474e-11
-2.174000000000e-06	1.591756840690e-11	-1.917832685530e-10	4.153908531509e-11
-2.173000000000e-06	1.669132281725e-11	-1.972056559880e-10	4.152682572269e-11
-2.172000000000e-06	7.309220950253e-12	-1.887012404758e-10	5.127309721451e-11
-2.171000000000e-06	1.083157896247e-11	-2.011011071453e-10	4.998484098135e-11
-2.170000000000e-06	1.204664051507e-11	-2.019720496090e-10	4.887306381222e-11
-2.169000000000e-06	7.382629950411e-13	-1.904273043384e-10	5.777726361218e-11
