-4.000000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.998000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.996000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.994000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.992000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.990000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.988000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.986000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.984000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.982000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.980000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.978000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.976000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.974000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.972000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.970000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.968000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.966000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.964000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.962000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.960000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.958000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.956000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.954000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
-3.952000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
