8.966000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
8.968000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
8.970000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
8.972000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
8.974000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
8.976000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
8.978000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
8.980000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
8.982000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
8.984000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
8.986000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
8.988000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
8.990000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
8.992000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
8.994000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
8.996000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
8.998000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.000000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.002000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.004000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.006000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.008000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.010000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.012000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.014000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.016000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
