9.160000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.162000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.164000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.166000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.168000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.170000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.172000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.174000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.176000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.178000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.180000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.182000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.184000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.186000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.188000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.190000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.192000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.194000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.196000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.198000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.200000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.202000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.204000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.206000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.208000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.210000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.212000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.214000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.216000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.218000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.220000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.222000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.224000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.226000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.228000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.230000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.232000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.234000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.236000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.238000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.240000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.242000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.244000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.246000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.248000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.250000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.252000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.254000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.256000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.258000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.260000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.262000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.264000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.266000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.268000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.270000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.272000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.274000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.276000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.278000000000e-07	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.280000000000e-07	-1.934697495937e-15	2.672619144918e-14	-3.451543267834e-14
9.282000000000e-07	4.619828258718e-14	2.117054048003e-13	-1.294327916900e-13
9.284000000000e-07	-2.871159459775e-14	-6.816384742178e-14	9.239711195846e-15
9.286000000000e-07	-3.558499672978e-14	-1.649881130310e-13	1.006159215385e-13
9.288000000000e-07	7.894164851838e-14	-1.094209818560e-14	1.968872133376e-13
9.290000000000e-07	-1.407322234725e-13	-1.605165655518e-13	-1.499187542117e-13
